UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
58015344,Nikita Burmistrov,M/AM (RC),7.00,11,11,9,11,15,11,11,7,13,12,12,12,12,13,13,10,13,12,10,12,13,15,12,10,11,9,13,12,8,12,9,4,13,12,8,12,1,3,3,2,1,3,2,2,2,3,1,9,18,14,8,10,6,14,14,8,12,- -  -,Opt
29087449,Sullay Kaikai,"M (L), AM (LC), ST (C)",6.78,12,13,12,10,14,13,11,11,6,11,8,12,11,10,13,13,5,13,4,10,13,10,11,13,14,12,13,11,7,11,5,6,13,11,7,13,2,3,1,2,2,1,3,3,1,2,1,16,7,4,5,9,11,12,13,15,14,- -  -,
92065355,Ryu Seung-Woo,M/AM (RLC),6.50,14,15,7,7,13,12,10,5,13,11,9,10,7,9,12,13,4,13,5,13,12,16,9,9,12,10,13,8,6,9,3,5,11,8,6,13,3,3,1,2,2,1,3,3,2,2,2,16,12,5,5,11,4,13,11,12,14,- -  -,
57058384,Florentin Matei,M/AM (C),6.77,12,12,10,8,10,12,9,8,8,11,10,10,9,10,10,14,6,10,8,8,12,9,13,12,15,8,13,14,7,11,5,8,14,12,7,15,3,1,1,2,2,2,2,2,1,2,2,13,15,9,5,10,8,10,9,12,12,- -  -,Opt
55041627,Marcelo Lopes,"M (LC), AM (RL), ST (C)",6.68,13,12,9,7,10,12,11,10,8,10,9,12,10,9,10,13,10,11,6,10,11,10,8,11,10,8,10,7,5,4,2,6,10,5,4,10,1,1,2,3,3,3,1,3,3,4,2,11,8,8,8,10,10,11,9,13,12,- -  -,Opt
71042868,Andriy Totovytskyi,"M (C), AM (LC)",6.80,12,12,13,12,12,12,12,11,8,12,10,12,9,11,15,13,12,12,10,10,13,11,12,10,15,12,14,13,11,13,5,8,13,9,6,14,1,3,2,1,2,1,3,2,3,1,1,12,13,12,7,12,10,10,13,16,8,- -  -,Wnt
18058045,Glenn Claes,"M (C), AM (RC)",6.79,15,13,8,8,12,13,12,9,11,11,12,14,12,11,14,12,10,13,7,10,8,14,11,12,11,7,11,8,5,8,7,10,12,7,11,11,4,2,2,4,3,3,3,1,1,3,1,10,11,7,8,11,7,12,14,15,11,- -  -,Wnt
50036499,Arsène Elogo,M/AM (LC),7.06,13,12,11,9,14,13,13,13,8,11,12,11,9,10,8,11,6,12,7,11,10,13,8,12,13,8,12,7,10,7,5,7,11,8,10,13,3,3,3,1,3,3,1,2,3,3,3,13,12,8,9,8,7,9,9,15,18,- -  -,
18101857,Bruny Nsimba,"AM (RLC), ST (C)",7.28,15,12,6,12,18,14,5,6,11,11,12,9,10,14,12,12,8,12,10,10,10,9,11,13,11,10,12,7,11,11,6,8,10,4,7,12,1,2,3,2,3,4,3,2,1,3,2,14,15,13,5,16,8,8,10,10,7,- -  -,
61006367,Peter Pawlett,M/AM (RLC),6.82,12,9,12,8,11,10,10,11,10,13,7,11,12,11,13,11,7,12,13,13,12,14,11,10,15,12,11,11,7,8,4,8,11,6,12,10,1,4,2,1,1,1,1,2,1,1,2,8,13,13,5,10,14,13,5,10,13,- -  -,
27097481,Rasmus Thellufsen,"M (L), AM (LC)",6.83,12,12,11,13,13,12,13,10,9,11,11,8,10,9,8,11,7,13,10,12,11,12,8,9,12,10,12,10,6,8,10,6,11,11,7,12,3,3,2,4,2,1,4,1,4,1,2,11,8,5,10,8,5,12,13,14,13,- -  -,Opt
49053264,Marley Aké,AM (RL),6.74,14,14,11,9,9,13,12,11,9,10,11,10,10,8,12,13,6,13,8,9,11,11,9,10,14,10,13,5,10,10,5,6,12,5,6,12,3,1,4,2,1,1,2,1,2,4,1,14,11,5,10,10,12,13,12,9,14,- -  -,Loa
70032447,Caner Hüseyin Bağ,M/AM (RL),6.81,14,15,7,5,12,11,12,7,14,8,9,9,10,10,15,11,3,11,7,14,8,15,8,9,13,9,10,3,4,5,5,6,11,10,8,12,2,1,1,1,3,1,1,3,3,2,2,10,12,5,5,13,8,14,13,12,15,- -  -,
25017270,Radek Voltr,"AM (RL), ST (C)",7.29,13,12,9,10,8,14,9,9,9,9,12,9,12,9,18,12,9,11,10,7,8,12,9,10,13,14,13,9,9,11,8,5,10,13,8,11,4,3,2,1,2,3,1,1,1,1,1,10,13,8,11,12,12,15,15,7,10,- -  -,Trn
83169918,Bernardo Sousa,M/AM (RC),6.53,12,13,13,8,10,12,13,8,8,8,9,13,11,10,10,6,9,10,7,9,14,8,12,12,13,11,13,13,4,11,4,5,13,14,6,14,1,2,1,3,1,3,1,2,1,2,2,12,12,7,6,10,5,13,11,11,14,- -  -,Wnt
19086275,Rogério,"M (L), AM (RL), ST (C)",7.16,14,11,10,6,13,12,12,9,11,11,12,11,9,10,14,13,7,14,9,9,11,14,10,11,11,11,11,4,8,12,4,6,12,11,7,13,3,2,2,1,2,2,2,2,2,2,3,16,12,11,8,12,11,10,11,13,12,- -  -,
71102341,Vladyslav Vakula,"AM (RL), ST (C)",7.02,15,15,10,7,12,14,9,7,5,9,6,9,8,9,15,14,6,11,7,7,10,14,5,8,13,11,10,7,7,9,8,9,9,5,4,13,3,3,3,3,4,3,1,2,2,1,3,13,20,15,10,3,10,2,12,15,12,- -  -,
24059336,Nadrey Dago,"M (L), AM (RLC)",6.76,16,15,10,10,15,12,11,10,14,8,12,8,7,10,12,16,6,12,5,6,8,12,6,8,15,11,11,7,8,9,7,4,8,10,5,13,2,2,1,3,2,2,1,1,2,1,2,12,10,5,5,9,11,12,11,13,13,- -  -,Opt
28047878,Rob Hall,"AM (RLC), ST (C)",7.05,10,11,10,7,11,10,11,8,8,11,10,12,10,9,13,14,8,12,8,10,10,11,14,13,13,11,13,15,7,13,8,7,11,7,7,14,3,3,1,2,3,1,1,3,1,1,4,14,13,6,5,10,14,12,12,14,12,- -  -,
50065275,Morgan Guilavogui,M/AM (R),6.87,14,12,11,14,13,12,12,11,13,11,6,9,10,11,13,13,10,12,12,13,12,12,11,10,12,14,11,11,13,12,13,11,12,6,12,12,2,3,1,2,1,3,2,2,3,3,3,11,13,8,12,10,14,10,11,14,18,- -  -,Wnt
71002828,Yuriy Gabovda,"D/WB (R), M (RL)",7.12,11,11,10,9,11,10,8,8,14,10,12,12,8,10,9,9,8,7,10,10,11,11,13,12,9,10,9,5,9,11,2,6,11,8,6,11,3,3,1,1,1,1,1,3,3,3,2,18,13,1,14,12,4,16,12,13,17,- -  -,
37045891,Karim Loukili,"M (L), AM (LC)",6.79,11,12,11,7,15,11,9,7,10,13,15,12,12,13,13,14,11,13,5,11,13,11,9,11,12,10,11,10,7,9,6,6,12,14,8,13,2,3,1,2,1,2,2,2,2,1,2,13,11,11,7,10,6,10,8,14,11,- -  -,
28116310,Tyreece John-Jules,"AM (RLC), ST (C)",6.73,14,13,9,12,13,14,9,7,8,10,8,12,8,11,11,14,8,12,6,12,11,8,7,8,11,12,13,8,9,9,3,3,11,11,6,14,3,3,2,2,3,3,3,2,2,3,1,12,8,9,9,8,9,12,13,9,13,- -  -,
42092101,Amit Cohen,D/WB/M/AM (RL),6.58,11,10,10,12,10,11,9,12,12,9,11,7,10,9,12,11,11,10,9,9,7,11,10,11,13,8,9,8,10,10,8,11,10,6,11,10,3,2,2,3,2,3,3,1,1,2,2,13,13,3,6,12,4,13,12,17,9,- -  -,Opt
25062523,Matyáš Kozák,"AM (RL), ST (C)",6.81,14,11,11,8,12,13,9,4,9,9,6,14,8,7,16,9,6,13,7,8,9,13,7,9,10,15,7,7,10,8,4,6,12,6,7,10,3,2,1,2,2,3,3,3,2,3,3,12,13,2,10,15,11,10,10,12,13,- -  -,
5211506,Chris Maguire,M/AM (RLC),6.64,10,11,10,7,10,9,8,8,12,12,11,13,9,10,10,14,11,13,8,9,12,10,13,12,11,12,10,12,8,14,5,5,11,17,7,11,3,2,1,1,3,3,3,3,3,1,2,13,9,15,10,14,8,8,8,13,5,- -  -,
55008689,Djalma,M/AM (RL),6.77,14,11,13,7,8,13,7,10,12,10,10,8,10,9,14,13,8,11,9,10,11,12,13,11,13,9,11,12,8,9,8,9,11,11,8,13,3,1,1,2,2,3,1,1,3,4,2,14,11,6,7,9,13,14,10,14,13,- -  -,Opt
24051574,Ivan Delić,"AM (LC), ST (C)",6.61,13,11,13,13,12,13,10,11,11,11,10,10,8,10,7,11,8,13,5,8,10,8,7,8,12,11,10,9,10,8,8,5,11,12,5,11,3,1,3,2,2,4,2,2,1,2,1,9,9,8,6,9,13,11,10,13,10,- -  -,
35017569,Gökhan Töre,M/AM (RL),6.53,10,8,6,5,5,9,7,5,14,9,9,14,10,11,8,18,4,12,7,9,12,12,13,14,15,11,14,12,5,11,8,2,12,9,5,15,3,1,3,2,2,3,1,2,3,3,4,8,6,5,9,12,10,7,8,12,7,- -  -,
88023243,Logan Rogerson,"M (L), AM (RL), ST (C)",7.01,15,13,12,9,12,14,12,9,11,9,9,8,7,6,14,14,9,13,6,9,9,14,5,7,13,7,12,7,8,8,5,6,7,7,7,13,3,4,3,3,2,3,2,1,3,1,3,12,9,7,13,12,7,11,8,12,7,- -  -,Ask
29007999,Mustapha Carayol,"M (RL), AM (RLC)",6.77,14,11,10,9,14,12,9,8,4,10,6,11,8,9,8,16,7,10,6,9,11,9,9,11,11,10,11,8,5,13,6,4,9,8,5,11,2,4,3,3,3,3,2,4,1,3,1,6,11,4,3,7,13,15,11,14,7,- -  -,
28053828,Kerim Frei,M/AM (RL),7.13,15,15,10,6,12,15,8,6,6,7,7,10,10,6,8,17,2,9,5,6,7,11,10,9,15,8,14,10,5,9,3,4,10,8,3,14,3,3,1,2,2,4,3,1,3,4,3,10,9,7,3,10,7,10,11,14,14,- -  -,
37028400,Yener Arıca,M/AM (RLC),6.60,12,14,9,8,13,11,11,8,11,11,11,14,9,12,13,13,8,12,4,11,13,12,8,9,12,8,13,10,6,10,4,3,13,9,5,14,2,3,1,4,3,2,1,2,3,1,1,10,12,5,4,11,6,12,10,10,15,- -  -,
42074763,Joseph Ganda,"M (RL), AM (R)",6.60,12,12,12,12,11,14,13,13,12,11,11,6,10,9,13,11,10,11,9,12,10,13,8,9,9,9,9,8,9,9,8,7,9,8,8,10,1,2,3,3,2,4,2,2,2,4,3,12,12,11,7,8,8,10,9,13,8,- -  -,Wnt
28059820,Bruno Andrade,"M (RL), AM (RLC), ST (C)",6.68,11,12,7,7,11,12,10,6,6,8,1,10,6,6,5,14,1,11,6,3,10,6,11,9,10,8,9,12,7,9,2,8,9,12,7,10,4,3,3,2,1,3,3,1,4,2,2,5,8,16,1,9,8,5,7,9,8,- -  -,Inj
71049539,Andriy Bliznichenko,"M (R), AM (RL)",6.94,14,13,11,8,10,12,11,8,11,10,11,9,8,10,11,15,7,12,10,9,12,9,11,13,14,11,11,10,7,13,9,9,12,13,10,13,3,1,3,3,2,1,3,1,2,2,3,14,13,10,7,8,8,10,12,16,9,- -  -,
43266791,Marco Olivieri,"AM (LC), ST (C)",6.80,13,13,13,11,12,13,15,14,11,12,10,10,13,10,13,12,9,12,10,10,12,12,9,10,11,13,11,11,10,11,8,8,11,10,10,11,2,2,2,1,3,4,1,3,2,3,1,15,11,5,14,9,10,15,9,14,7,- -  -,Trn
18070837,Yannick Loemba,AM (LC),6.99,9,11,6,7,13,11,9,11,8,13,9,11,11,7,7,15,8,12,8,11,12,9,11,11,10,10,8,8,8,11,5,5,13,8,6,15,3,2,1,4,2,1,1,1,1,3,1,12,9,8,9,10,11,13,12,12,10,- -  -,
29037323,Jamie Hopcutt,"AM (RLC), ST (C)",7.11,12,10,9,10,7,11,12,8,9,12,8,11,9,12,9,11,6,9,8,11,12,11,9,10,11,9,11,9,7,8,5,10,12,8,10,10,3,2,2,1,1,2,1,1,1,3,3,10,11,5,5,8,12,13,11,11,11,- -  -,
57059040,Aurelian Chiţu,AM (RLC),6.80,11,12,12,10,11,12,10,15,9,12,11,12,11,13,12,12,7,12,8,11,12,11,9,11,12,10,12,9,11,12,7,5,13,12,5,13,2,3,3,3,1,2,1,1,3,1,1,14,12,8,9,13,15,12,12,12,11,- -  -,Opt
62154735,Martin Kramarič,"M (L), AM (RL)",6.97,13,12,12,10,10,14,11,13,12,12,12,12,10,12,13,14,9,11,12,11,12,11,10,10,13,12,11,10,9,13,7,8,12,10,9,13,3,3,3,4,1,2,2,3,2,4,3,12,11,11,11,8,9,12,11,11,11,- -  -,Opt
38017703,Pedro Petrazzi,"DM, M (LC)",7.03,11,11,10,7,11,10,9,9,13,9,8,10,11,9,12,11,10,10,10,12,11,12,9,9,9,6,11,6,4,7,3,9,11,11,11,11,1,1,1,1,2,1,1,2,1,1,3,13,11,7,14,10,10,16,12,10,12,- -  -,Opt
47054445,Petar Petkovski,AM (RL),6.74,13,11,10,6,11,12,11,10,11,12,11,11,12,10,7,9,9,11,11,12,12,10,8,11,11,7,11,8,8,11,7,7,10,7,8,10,2,1,2,2,1,4,1,2,2,3,2,11,13,5,8,10,7,10,8,10,16,- -  -,Wnt
12075128,Cheikh Sabaly,"M (L), AM (RL)",7.90,14,14,7,5,14,13,13,7,8,14,10,12,11,12,17,14,7,13,8,10,13,13,10,11,13,11,12,4,4,8,6,4,11,11,5,13,3,1,3,1,3,3,1,2,2,2,1,9,12,5,7,10,6,12,12,9,16,- -  -,Wnt
69010922,Thierry Moutinho,"M (R), AM (RLC)",6.86,12,12,12,9,10,12,11,10,9,12,10,12,10,10,12,13,8,12,7,10,12,10,15,13,13,9,12,14,8,11,10,6,13,10,7,14,1,4,3,1,3,1,1,3,3,1,1,12,11,8,8,9,6,13,15,15,14,- -  -,Opt
24051638,Vinko Petković,"M/AM (LC), ST (C)",6.67,12,12,11,10,8,14,11,9,10,10,10,11,9,9,10,13,8,13,5,11,10,13,8,10,11,11,11,10,10,8,7,5,9,9,6,12,3,4,3,3,1,1,2,3,1,2,2,11,11,1,10,6,6,11,10,13,14,- -  -,
36044914,Dimitris Kolovos,"M (LC), AM (RLC), ST (C)",6.84,11,12,10,10,10,10,7,10,10,12,9,10,9,9,11,14,9,10,4,9,11,10,11,11,12,11,13,11,7,10,3,4,11,9,4,14,1,2,2,3,1,1,1,3,1,3,3,13,10,6,10,10,8,12,7,13,8,- -  -,Opt
71101747,Vasyl Runich,"AM (RL), ST (C)",6.53,13,12,10,8,13,13,12,7,13,11,11,10,8,10,10,14,11,10,9,8,9,11,6,8,11,9,10,8,7,7,4,4,9,15,8,10,2,1,2,3,3,1,1,3,1,1,2,10,10,7,5,9,6,11,10,9,10,- -  -,
29192707,Boubacar Hanne,"M (R), AM (RLC)",6.62,12,13,14,6,12,12,11,7,6,6,6,13,7,12,8,13,5,9,6,14,14,7,12,12,14,11,13,10,10,9,5,5,13,7,5,14,1,1,1,4,2,2,3,2,2,1,1,14,9,5,4,4,5,12,11,12,19,- -  -,Trn
16165976,Christoph Halper,"M (C), AM (LC), ST (C)",6.72,13,11,10,7,10,13,11,10,12,11,9,9,9,9,16,7,7,13,11,11,9,12,7,8,9,9,12,6,7,6,7,5,11,7,5,8,2,2,3,1,1,2,1,3,2,3,3,14,11,3,12,7,10,11,9,8,19,- -  -,
50037192,Yassine Bahassa,"M (L), AM (LC)",6.85,12,12,11,11,12,12,11,13,9,11,9,9,11,13,6,11,8,12,8,12,12,12,10,11,11,9,14,9,10,12,8,7,13,8,8,13,2,3,1,3,1,2,3,1,2,3,1,10,12,6,10,11,2,11,13,12,12,- -  -,Wnt
83100596,Andrézinho,"M (C), AM (LC)",6.83,13,12,12,7,12,13,11,7,8,12,10,12,10,10,13,11,8,12,8,12,12,13,11,11,12,8,13,11,7,11,4,4,13,8,5,14,3,3,2,1,4,2,3,1,2,3,2,11,12,7,5,12,4,15,10,7,12,- -  -,Wnt
28093199,Connor Mahoney,M/AM (RL),6.77,12,15,12,9,10,10,10,7,7,11,7,12,8,8,11,15,6,10,7,9,11,10,16,17,12,11,11,16,5,10,4,7,11,10,6,14,3,2,2,4,3,2,1,2,2,1,3,13,10,4,2,10,12,14,11,12,10,- -  -,
45092659,Kôji Miyoshi,"AM (RLC), ST (C)",6.87,14,12,12,4,9,15,10,11,11,11,13,15,14,11,3,13,3,11,8,11,12,12,11,12,13,10,12,10,5,10,5,6,10,8,6,12,1,3,3,1,2,1,2,3,2,1,3,11,13,1,5,4,12,12,11,18,13,- -  -,Trn
67177565,Juan Hernández,"M/AM (R), ST (C)",6.75,14,12,11,8,13,12,10,10,10,11,7,11,10,11,12,13,15,12,6,9,12,9,10,11,12,12,12,13,6,9,7,6,14,8,7,12,2,1,3,3,1,2,1,2,3,1,2,11,12,4,6,6,12,11,11,14,15,- -  -,Inj
70087675,Gökhan Sazdağı,M/AM (RL),7.45,15,15,8,5,12,12,7,6,8,9,9,10,8,8,11,14,7,12,7,6,12,5,7,11,14,11,14,13,4,12,6,3,11,10,6,14,2,3,1,2,3,2,3,2,2,1,1,10,13,5,8,14,7,10,15,12,15,- -  -,Wnt
25003022,David Bartek,"D/WB (R), M/AM (RL)",6.74,10,12,8,7,6,13,11,9,8,8,12,4,8,9,6,14,5,11,5,7,7,10,9,9,13,8,14,6,5,10,7,4,10,12,6,14,2,2,2,2,3,2,2,2,2,1,2,10,12,10,8,6,12,9,9,11,10,- -  -,Opt
27008866,David Boysen,"M (RLC), AM (RL), ST (C)",6.65,12,11,7,7,11,11,8,5,14,8,8,7,6,8,7,12,5,10,6,8,9,9,11,11,10,9,11,10,4,10,4,5,11,12,5,10,2,3,1,3,3,3,3,1,1,1,1,12,9,10,12,12,8,6,6,13,6,- -  -,
80030600,Cristopher Núñez,"M (C), AM (RLC)",6.76,12,14,9,7,14,11,12,6,13,11,6,9,10,13,11,12,8,12,8,9,11,14,10,13,12,11,12,9,6,11,4,9,16,5,6,13,4,3,2,3,3,1,4,3,2,2,2,9,11,6,10,14,10,11,12,11,15,- -  -,Opt
57140452,Valentin Buhăcianu,"AM (L), ST (C)",6.74,14,13,10,9,5,13,10,10,6,12,10,13,11,12,8,12,6,12,9,11,10,11,5,8,12,13,12,8,11,10,4,7,11,8,5,11,1,2,1,3,2,2,1,3,2,3,1,9,13,10,7,10,5,9,10,11,9,- -  -,Wnt
28058863,Osayamen Osawe,"M (L), AM (RL), ST (C)",7.15,13,11,10,9,14,14,10,12,10,9,14,8,8,7,13,11,6,11,7,8,10,11,6,8,10,11,9,7,10,8,6,5,8,11,6,10,1,1,2,1,2,3,2,4,2,2,3,12,14,11,5,14,15,9,15,10,15,- -  -,Opt
19241129,Leandro,"AM (RL), ST (C)",6.98,15,12,7,8,12,13,11,8,5,9,9,11,10,10,12,14,9,12,6,11,10,11,6,9,12,10,12,6,7,6,5,5,10,6,5,11,1,3,2,1,1,1,2,3,3,2,3,10,12,6,10,4,9,10,5,12,20,- -  -,
43079181,Juri Cisotti,"M (RC), AM (L)",7.05,12,11,11,6,13,12,12,7,7,10,12,10,11,9,11,12,9,12,9,12,9,14,5,13,9,7,12,8,7,9,10,7,9,9,7,8,3,1,1,1,1,2,3,3,1,2,1,12,11,5,8,11,13,11,6,10,13,- -  -,Wnt
2000078298,Dominik Simčić,"M (L), AM (RL)",6.94,13,13,8,8,12,12,10,6,7,9,6,9,7,8,11,12,5,12,5,10,12,10,9,9,13,8,13,9,7,7,6,3,11,1,4,13,4,2,1,3,2,2,3,1,1,3,3,12,10,5,6,13,7,13,13,15,13,- -  -,
33076730,Jasin Assehnoun,M/AM (RL),6.66,14,14,12,6,12,14,11,7,13,9,8,10,9,10,11,14,5,10,5,11,8,13,5,10,13,7,11,13,7,8,5,4,11,8,4,12,3,1,1,1,2,3,2,3,2,2,1,11,12,4,8,9,6,11,12,9,16,- -  -,Lst
22072119,Zdravko Dimitrov,M/AM (RL),6.95,14,11,11,10,13,16,12,9,11,10,8,8,9,6,13,13,6,11,6,10,9,12,12,11,13,7,11,12,8,11,5,5,9,10,6,11,3,2,2,1,1,1,1,2,2,1,3,11,10,16,8,11,9,9,7,12,7,- -  -,
28027435,Josh Morris,M/AM (RLC),6.67,9,9,11,8,14,9,13,9,9,11,7,11,8,11,13,12,8,10,9,12,11,15,11,12,10,10,10,11,7,10,1,8,10,14,8,12,3,2,3,1,1,3,1,3,3,3,3,12,9,4,8,12,8,15,9,14,19,- -  -,Wnt
14007448,Fabián Bordagaray,"AM (RL), ST (C)",6.80,12,13,11,8,11,12,12,12,12,13,12,10,10,9,13,13,9,12,5,11,10,11,10,11,12,12,13,12,7,11,4,7,12,10,6,13,2,1,1,1,1,1,2,4,2,1,2,14,9,6,4,12,7,11,12,13,16,- -  -,Wnt
13203662,Sunday Faleye,"AM (L), ST (C)",6.71,7,11,15,6,12,11,11,9,6,12,8,11,11,13,15,12,14,17,10,16,12,12,6,11,12,12,13,10,8,12,6,10,13,9,5,12,2,4,4,4,1,1,3,2,2,2,3,11,19,2,5,8,10,6,10,12,18,- -  -,Lst
63001439,Roman Gergel,"M (RLC), AM (RL)",7.11,10,9,10,9,13,10,12,7,7,13,10,9,13,13,13,14,6,12,9,13,12,12,11,11,9,11,12,8,8,11,3,9,12,11,9,11,4,2,2,2,1,3,1,3,2,3,3,8,14,3,6,11,10,10,13,18,12,- -  -,Opt
71111109,Yaroslav Karabin,"M/AM (C), ST (C)",7.06,12,10,10,11,11,11,11,10,10,8,8,10,10,11,9,10,8,12,11,9,10,10,11,6,12,11,9,6,9,9,5,6,11,10,5,11,2,2,2,3,3,2,4,1,2,3,1,11,13,7,10,12,15,11,11,5,13,- -  -,Trn
71089602,Dmytro Topalov,"AM (RLC), ST (C)",6.60,14,12,11,5,10,14,12,12,10,13,10,9,10,11,11,8,6,10,11,12,12,13,4,9,13,13,9,8,5,11,5,4,12,9,5,10,1,3,3,2,2,3,1,3,2,3,3,11,12,1,9,10,10,12,12,10,12,- -  -,Wnt
71030851,Viacheslav Churko,M/AM (RLC),6.94,13,13,12,8,14,13,11,10,11,12,9,12,12,10,12,13,8,12,5,12,13,14,12,13,13,10,12,12,7,11,7,7,12,12,10,12,2,1,2,1,4,3,3,3,3,3,3,12,12,4,3,15,12,14,13,14,16,- -  -,
29054968,Michael Jacobs,"M (RL), AM (RLC)",7.01,12,12,9,9,11,11,12,9,5,9,7,12,9,10,9,13,5,12,7,8,13,13,11,12,12,10,12,10,8,10,2,5,11,10,7,12,3,3,2,1,2,2,1,1,2,3,3,12,13,5,3,12,12,10,10,9,10,- -  -,Trn
62137295,Luka Luković,"AM (RLC), ST (C)",6.78,12,11,11,13,12,12,12,11,11,12,11,12,12,13,12,14,13,13,10,13,13,11,9,11,11,11,10,10,12,12,7,8,12,12,8,11,3,1,2,3,3,1,2,1,2,1,3,11,12,12,10,12,7,11,10,13,9,- -  -,
84125473,Ença Fati,AM (RL),6.91,15,14,11,10,12,15,11,8,8,8,9,11,8,12,11,14,8,13,7,8,9,10,8,12,14,12,12,7,6,8,6,5,12,8,6,13,2,2,2,3,2,1,1,1,3,1,3,12,13,11,5,10,11,15,13,11,15,- -  -,Opt
85145309,Mohamed Mara,M/AM (RL),7.13,13,13,10,8,13,13,12,9,10,10,11,11,9,9,14,14,5,11,8,9,8,13,11,11,13,8,13,10,8,10,7,4,10,10,5,13,2,1,3,3,1,1,4,2,2,3,3,7,13,8,8,11,14,12,14,13,14,- -  -,Opt
85067212,Julien Lopez,"M (L), AM (LC)",6.82,14,15,10,7,13,12,12,8,7,10,7,12,11,12,13,12,7,13,9,14,14,12,11,12,13,10,13,10,4,8,3,2,14,10,2,15,3,1,3,2,4,1,2,3,2,3,3,12,11,2,11,13,8,10,13,13,14,- -  -,
52079995,Paul Smyth,AM (RLC),6.83,16,15,9,8,10,13,8,7,10,10,10,10,8,10,14,13,5,11,6,9,8,11,7,8,13,11,12,8,4,12,10,6,10,10,7,12,2,3,3,1,2,3,4,2,1,3,3,15,12,8,9,10,17,10,14,14,7,- -  -,
29162932,Mark Harris,"AM (RLC), ST (C)",6.77,11,13,13,11,13,13,13,10,8,13,8,11,11,11,14,10,8,14,13,14,5,14,10,12,12,9,14,10,9,10,6,9,11,11,8,13,1,3,3,1,2,2,1,1,1,1,1,11,10,6,7,10,7,16,15,14,14,- -  -,Wnt
28103593,Jacob Maddox,"M (LC), AM (C)",6.77,14,14,11,6,10,13,10,7,7,8,8,11,8,8,6,15,6,12,6,8,12,9,10,10,11,8,11,10,6,8,6,5,12,8,6,13,2,1,1,2,1,3,2,2,2,2,1,8,8,6,5,5,16,10,12,9,11,- -  -,Opt
37044410,Torino Hunte,M/AM (RL),7.14,14,10,8,9,12,13,9,8,9,8,11,8,9,7,8,13,4,13,5,11,12,15,10,8,10,6,11,10,7,8,7,4,10,8,4,11,1,1,1,2,1,3,3,2,1,1,1,10,11,3,6,15,7,12,12,13,11,- -  -,
98040487,Andrea Padula,D/WB/M/AM (RL),6.91,12,11,9,11,13,12,12,10,12,10,9,10,8,9,2,11,8,11,8,12,10,12,10,12,11,9,12,8,9,12,12,9,10,10,11,12,1,3,3,3,2,1,1,2,3,2,3,10,14,7,10,11,8,11,7,18,8,- -  -,
67222498,Adrián Riera,AM (RLC),6.73,14,14,12,8,10,13,11,7,8,12,11,9,9,9,13,13,8,12,6,9,12,11,10,12,14,9,14,9,8,9,9,7,13,4,6,14,3,3,1,1,2,3,3,2,3,2,2,14,11,5,6,5,11,13,10,12,9,- -  -,Opt
85081104,Romain Bayard,AM (RLC),6.77,12,13,11,5,14,12,11,9,7,11,9,12,12,10,14,11,7,12,7,12,11,14,13,11,12,9,12,10,4,12,5,3,13,10,5,13,1,1,3,1,3,1,2,1,3,2,1,13,13,6,7,7,6,12,12,12,15,- -  -,Frt
71042849,Serhiy Hryn,"M (R), AM (RL), ST (C)",6.82,13,12,11,8,10,13,9,10,13,11,12,11,8,8,14,12,5,12,9,8,10,11,5,12,13,6,10,5,7,10,3,5,11,11,7,11,2,3,2,2,1,2,3,1,2,4,1,11,11,7,9,10,14,8,14,13,10,- -  -,
17040397,Cédric Kouadio,"AM (RL), ST (C)",6.74,13,12,13,12,12,12,11,13,11,12,11,13,10,9,11,13,9,13,12,9,13,12,4,9,11,10,8,4,9,10,11,3,10,5,4,12,1,2,3,3,1,1,2,2,2,1,1,9,12,3,10,8,8,14,13,13,12,- -  -,
67297772,Issa Fomba,"M (L), AM (RL), ST (C)",6.71,14,14,13,9,14,16,11,9,12,8,3,12,7,7,12,12,3,12,5,7,9,8,6,11,11,11,11,7,9,9,9,3,9,11,6,12,3,3,2,3,3,3,2,1,2,3,2,10,12,2,3,9,7,11,13,13,10,- -  -,Wnt
78021868,Nicolás Mezquida,"M (C), AM (RLC)",6.71,13,12,8,6,8,12,11,6,8,11,10,10,9,11,10,13,7,12,7,10,12,10,9,12,12,13,13,12,7,10,5,6,13,12,7,13,3,3,2,3,4,1,3,1,1,3,2,11,10,7,10,10,9,10,11,14,13,- -  -,
27013506,Mathias Gehrt,M/AM (RC),6.88,13,13,7,7,9,11,10,6,14,12,7,9,8,7,5,14,5,12,4,10,13,12,8,7,13,10,14,9,7,8,5,4,13,10,4,14,2,1,1,2,2,1,2,2,2,2,1,7,10,7,2,8,8,11,7,8,6,- -  -,
58073891,Alexey Yevseev,"AM (LC), ST (C)",6.90,10,10,12,10,14,11,8,9,12,9,11,9,9,8,9,6,7,10,9,10,8,8,10,9,9,9,10,9,7,10,8,4,11,12,7,11,2,2,2,2,3,3,1,3,2,1,1,9,12,4,12,11,13,10,13,15,12,- -  -,
