UID,Name,Position,xA/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
2000035366,Billy Évora,"M (R), AM (RL)",0.22,13,14,9,7,13,13,6,4,5,9,3,7,7,10,14,11,12,9,6,7,6,11,7,10,14,10,12,6,6,4,4,4,13,2,3,13,3,1,4,3,2,2,2,3,3,3,3,10,11,1,8,9,11,11,12,12,13,- -  -,
2000051146,Zakaria Bahrou,M/AM (R),0.24,13,10,8,7,11,12,13,8,15,9,7,9,6,13,5,13,3,13,7,8,8,12,8,11,13,9,13,7,7,6,7,6,6,5,8,13,1,3,1,4,3,2,1,2,1,3,2,12,20,5,5,4,14,9,5,17,14,- -  -,
2000053088,Alphousseyni Dabo,AM (R),0.11,13,9,8,6,10,11,10,5,9,8,8,6,7,13,3,12,6,11,6,6,5,11,8,11,13,11,13,7,7,6,6,6,11,2,7,13,3,2,2,2,3,2,3,3,2,3,3,10,10,6,5,5,7,11,12,15,13,- -  -,
2000053938,Robin Siame,M/AM (RL),0.25,15,15,10,6,9,14,6,7,7,6,1,11,6,6,12,12,5,11,9,9,9,11,11,14,12,10,15,9,5,5,4,7,12,7,10,13,1,3,3,2,3,1,1,2,2,2,2,11,19,7,10,14,11,12,9,14,18,- -  -,
2000057008,Clearance Tamata,M/AM (R),0.30,8,6,7,8,10,5,9,4,13,8,4,6,7,10,14,6,4,14,6,8,9,13,6,8,4,9,7,6,5,3,6,6,6,3,4,8,2,2,3,1,3,2,2,2,1,3,2,10,10,1,7,6,10,11,11,13,17,- -  -,Ama
2000060674,Karrar Saad,D/M/AM (L),0.18,14,12,8,11,13,13,7,5,10,9,5,9,8,10,5,13,9,13,9,7,8,8,8,12,8,11,6,6,6,4,7,8,10,6,8,9,1,3,3,1,2,3,3,3,1,3,2,11,20,6,6,4,9,12,9,11,16,- -  -,
2000074121,Abdulrahman Al-Otaibi,M/AM (R),0.13,14,9,8,7,7,10,7,5,15,9,8,9,5,9,11,11,5,10,5,8,8,9,5,10,11,8,10,7,4,7,5,5,12,6,8,12,3,1,2,1,3,3,2,1,3,1,1,11,18,8,9,7,9,10,12,12,18,- -  -,
2000084196,Ali Azaizah,AM (RL),0.07,13,11,3,5,7,13,12,3,15,4,3,8,6,7,13,10,9,9,3,7,3,11,6,11,11,7,11,4,5,3,5,2,10,2,4,8,3,1,1,2,3,3,2,2,1,1,3,10,17,4,5,8,14,12,13,8,14,- -  -,Ctr
2000087644,Nevil Bhugeerathee,M/AM (L),0.05,12,12,3,12,8,12,8,2,14,4,2,4,2,6,11,9,4,6,1,4,5,9,2,4,5,7,3,2,2,3,2,1,8,1,2,8,3,2,1,1,2,2,1,3,2,3,1,11,9,4,13,11,14,10,9,14,11,- -  -,Ama
2000087673,Bradley Antoine,M/AM (L),0.08,12,11,4,4,12,10,6,1,6,4,1,3,3,7,3,8,12,6,1,4,3,9,2,6,7,3,11,2,1,1,2,1,4,1,3,6,2,2,4,1,3,1,3,3,2,2,1,12,5,3,10,10,5,11,11,11,19,- -  -,
2000089480,Martin Twizeyimana,M/AM (R),0.21,13,13,7,1,15,13,12,1,15,6,3,7,7,13,14,13,11,12,6,7,8,12,6,7,10,8,10,6,1,7,6,6,7,5,6,13,2,3,2,1,2,2,1,2,4,1,2,10,12,2,6,1,9,11,12,11,20,- -  -,
2000092118,Kamogelo Matsabu,M/AM (R),0.18,12,11,8,1,17,12,13,3,14,10,8,9,8,8,15,15,8,10,7,8,6,9,8,10,5,9,10,7,7,8,6,7,15,3,6,10,2,1,1,1,1,2,2,2,1,1,2,10,20,3,8,11,10,11,11,14,19,- -  -,
2000092435,Hassan Kaafarani,D/AM (L),0.28,14,12,8,6,15,12,7,2,15,8,8,7,9,14,11,12,7,9,9,8,9,9,6,10,12,6,9,7,5,8,1,7,12,3,9,8,2,2,1,1,1,1,1,1,2,2,1,10,16,5,9,2,12,11,10,12,14,- -  -,
2000094778,Chester James,M/AM (RL),0.14,7,8,7,13,11,8,5,6,15,7,2,8,6,8,2,6,2,11,6,8,5,8,7,12,3,8,13,7,6,5,3,4,7,4,6,10,3,2,2,3,3,1,3,3,3,3,3,11,15,6,11,3,11,11,11,13,12,- -  -,Ama
2000096877,Romuald Okili,M/AM (L),0.17,13,11,7,9,12,12,8,4,10,7,5,8,6,10,7,12,10,7,6,7,8,8,7,12,13,8,10,6,3,5,4,5,10,5,6,12,3,2,3,1,3,1,3,3,2,2,1,8,12,8,9,16,6,8,10,14,15,- -  -,
2000097577,Brian Tchaoua Leger,M/AM (L),0.23,8,8,10,13,9,9,12,6,15,6,8,5,9,15,14,9,11,11,9,9,10,11,10,14,12,11,15,9,7,6,8,9,12,6,4,12,3,1,1,1,1,3,3,1,3,2,3,13,10,3,14,11,11,11,10,13,11,- -  -,
2000098701,Maurane Mathurin,M/AM (L),0.30,13,13,5,1,15,12,8,1,8,7,6,5,3,10,4,11,9,6,4,6,5,10,6,9,13,11,11,5,1,5,5,3,11,4,5,7,1,2,2,2,2,2,3,2,2,3,3,11,12,1,8,6,13,10,13,14,20,- -  -,Ama
2000108717,Samuel Bioh,WB/M/AM (RL),0.18,13,11,7,11,11,10,13,4,15,5,3,8,7,10,3,10,13,10,4,7,8,8,7,9,8,11,6,6,5,7,6,4,11,2,5,10,2,1,1,2,2,2,3,2,1,1,1,13,16,7,6,11,15,11,12,13,15,- -  -,
2000112284,Mohamed Islam Belkhir,M/AM (L),0.28,14,14,11,6,8,13,11,7,7,13,6,12,10,9,4,15,10,11,7,10,12,12,8,9,15,8,14,8,7,8,6,4,11,7,6,14,1,1,3,1,2,2,2,3,3,2,1,11,16,3,6,7,5,9,7,13,10,- -  -,
2000113266,Joseph Mahundi,M/AM (RL),0.12,13,13,7,8,8,13,8,6,11,8,2,4,7,8,13,10,3,12,6,3,5,8,6,10,13,6,6,6,6,5,6,6,11,2,7,11,3,2,2,2,4,4,2,1,1,3,3,12,12,4,5,4,8,10,10,15,11,- -  -,
2000119143,Jean-Pierre Hlemu,M/AM (R),0.32,13,13,6,1,6,13,6,1,6,6,7,7,5,8,4,13,13,10,1,5,6,7,7,8,10,9,8,5,5,5,4,5,5,3,3,5,1,4,3,3,4,1,2,2,1,2,2,10,20,3,5,6,12,10,10,12,15,- -  -,
2000121728,Hashim Manyanya,D/WB/M/AM (R),0.12,13,12,3,3,14,13,5,5,11,8,7,8,7,7,5,11,11,10,6,5,7,7,7,10,9,7,10,5,5,2,5,6,13,5,7,11,1,2,4,2,1,1,3,1,1,3,1,12,11,6,5,10,5,12,10,11,17,- -  -,
2000122119,Ali Zare,AM (RL),0.17,11,15,5,5,11,13,7,6,13,10,2,8,8,10,10,11,10,11,8,9,12,11,9,13,9,12,12,7,8,8,7,7,13,6,9,13,2,2,2,2,3,3,4,2,1,1,1,9,18,2,15,7,11,12,14,14,12,- -  -,
2000122656,Abdullah Abdulrahim,M/AM (R),0.17,13,13,6,7,9,13,11,5,14,8,8,4,5,10,15,12,10,11,5,7,8,12,5,9,9,7,13,5,6,5,5,4,8,1,2,12,1,3,1,2,2,1,1,3,3,2,4,12,11,1,10,4,11,10,1,11,15,- -  -,
2000133118,Devonte Campbell,"M (L), AM (RL)",0.16,14,14,10,14,10,14,7,6,9,10,5,6,8,7,2,15,6,10,7,10,8,11,9,12,12,11,11,8,9,10,5,4,11,6,6,11,4,2,3,1,3,2,2,3,1,2,3,14,9,8,5,2,10,12,13,8,15,- -  -,
2000142525,Seif Salum,"M (L), AM (RL)",0.28,13,13,6,2,14,13,8,3,13,4,5,4,5,7,4,8,2,10,4,6,5,4,5,7,10,6,10,5,3,5,5,4,6,1,4,8,2,3,2,3,1,1,1,2,2,2,3,13,17,3,11,4,11,10,10,14,12,- -  -,Ama
2000142908,Saad Ayedh,M/AM (L),0.18,9,13,7,10,13,11,10,4,15,8,8,7,7,13,11,13,3,10,4,7,5,12,7,10,14,11,13,4,6,5,1,5,12,4,4,14,1,1,1,1,2,1,3,3,2,2,3,12,14,4,12,12,9,12,10,10,11,- -  -,
2000143820,Lim Pisoth,M/AM (L),0.14,11,13,4,1,14,12,6,1,10,4,1,9,2,6,12,9,9,7,3,5,5,10,5,9,9,9,9,3,3,4,3,2,9,1,4,8,2,3,1,3,4,1,1,2,2,2,1,13,9,8,10,7,9,9,13,14,11,- -  -,
2000144229,Abdulaziz Khalfan,M/AM (RL),0.20,13,13,6,2,16,13,7,1,8,5,7,5,6,7,14,13,10,11,5,6,5,7,8,10,6,7,7,5,4,5,5,5,11,4,4,9,1,1,2,3,3,3,2,2,3,2,2,13,7,7,10,1,12,12,12,12,20,- -  -,
2000150895,Bacary Mané,M/AM (R),0.14,14,14,6,6,12,14,9,6,7,10,8,11,9,8,6,13,11,11,8,9,10,12,8,11,13,11,14,8,5,7,8,7,14,5,9,13,1,2,2,2,3,3,1,1,2,3,3,9,10,8,8,3,10,12,11,12,20,- -  -,
2000158616,Wilfried Gbeuli,M/AM (L),0.15,14,14,7,1,16,13,9,3,8,8,8,5,8,5,7,11,13,13,6,8,4,8,8,11,11,10,11,3,7,8,6,6,11,4,4,11,2,3,1,2,1,3,1,3,3,2,2,10,19,7,8,8,8,11,11,14,15,- -  -,
2000159878,Guilain Uwimana,M/AM (RL),0.12,10,14,9,7,5,12,8,1,13,10,7,12,8,9,5,13,5,12,7,9,6,13,8,12,8,14,13,7,4,8,8,7,10,10,8,15,2,2,2,3,2,3,2,1,3,3,3,13,12,6,10,15,6,13,12,13,14,- -  -,
2000165114,Abdellah Farah,"M (R), AM (RL)",0.27,14,11,9,11,12,12,8,6,15,11,2,10,8,8,7,13,3,12,7,8,11,12,8,8,14,12,14,7,8,7,5,7,9,5,8,9,3,2,2,2,4,1,1,2,1,2,3,11,17,3,9,5,5,12,4,13,18,- -  -,
2000165877,Dede Ishmael,AM (RL),0.14,13,10,7,12,13,12,8,4,8,7,2,11,7,11,7,13,6,7,4,7,9,12,6,9,12,9,13,6,6,3,6,3,13,4,7,13,3,4,1,3,3,4,3,3,2,2,2,10,14,3,10,7,10,9,10,11,19,- -  -,
2000166367,Emmanuel Ditodi,"M (R), AM (RL)",0.09,13,13,6,5,18,13,9,4,12,8,7,6,6,6,10,11,7,10,5,7,5,11,7,9,8,10,12,4,5,4,5,4,7,4,5,9,1,3,1,3,1,1,3,2,1,1,1,11,10,6,11,13,8,12,12,13,19,- -  -,
2000170941,Nasreddine Al-Tawerghi,AM (R),0.14,13,13,7,10,11,13,12,5,5,6,7,5,7,10,14,12,9,12,5,7,4,7,8,11,10,9,13,6,6,7,6,6,10,1,6,12,2,3,1,2,1,1,2,2,2,2,1,12,10,7,6,12,7,11,2,12,15,- -  -,
2000172044,Faraj Al-Gaou,"M (LC), AM (L)",0.11,13,10,7,3,14,11,8,3,8,5,2,7,7,10,6,12,13,12,2,7,5,12,6,11,10,9,9,4,4,6,6,7,13,4,8,13,3,3,1,1,2,1,1,4,2,1,1,8,9,6,6,7,14,10,9,12,12,- -  -,
2000178288,Saad Abdulla,M/AM (R),0.03,11,13,7,3,9,13,8,5,5,10,5,10,9,10,15,14,8,7,6,9,7,12,9,13,11,7,13,7,8,7,6,5,10,1,5,11,2,4,2,3,4,4,3,2,2,1,2,12,14,2,6,6,8,8,9,13,15,- -  -,
2000186746,Nolwen Wabealo,AM (L),0.03,13,13,6,3,12,12,8,4,6,8,5,3,5,6,15,9,13,10,4,6,3,11,4,7,11,3,8,4,1,2,4,4,10,2,3,9,1,1,1,3,3,2,1,1,3,2,3,12,10,8,9,16,6,12,11,11,16,- -  -,
2000195434,Karma Tashi Jamtsho,M/AM (L),0.24,13,8,6,1,14,8,6,1,8,4,5,5,3,7,16,6,11,9,4,6,6,10,6,8,8,8,9,4,3,3,3,3,6,3,5,5,1,4,3,2,4,3,3,4,1,3,3,11,16,5,5,1,5,11,11,8,14,- -  -,Ama
2000198136,Bahaeddine Brahmi,M/AM (RL),0.24,12,12,9,8,11,12,9,6,11,10,8,11,10,9,8,13,9,9,5,10,12,10,9,11,11,9,11,7,6,8,6,4,11,7,5,11,3,3,2,4,1,2,1,2,3,2,1,8,13,6,8,5,11,11,5,11,16,- -  -,
2000199054,El Hadji Sembene,AM (RL),0.14,14,11,9,12,6,12,8,6,5,7,8,6,5,12,15,14,10,11,5,8,6,13,9,12,8,14,14,7,7,4,2,6,14,3,8,13,3,2,2,3,2,3,1,1,2,3,1,12,9,8,13,12,12,10,9,8,11,- -  -,
2000206625,Abdulrahman Al-Dhafeeri,AM (R),0.11,13,11,8,6,14,13,12,4,13,7,2,4,7,13,9,13,10,9,5,7,7,12,6,9,11,8,10,6,5,6,6,4,9,3,2,13,2,2,2,2,2,3,2,2,2,2,2,10,10,6,13,9,10,10,11,14,17,- -  -,Loa
2000219834,Zin Min Htet,AM (R),0.10,12,12,6,1,10,8,10,1,5,5,5,7,3,9,16,9,5,10,4,6,2,11,5,9,9,8,12,4,4,4,4,3,6,2,5,8,2,3,1,3,3,2,1,1,3,2,1,10,11,1,8,13,12,10,12,14,10,- -  -,
2000221653,Nang Win Tun,M/AM (L),0.05,13,11,4,5,9,10,7,2,8,2,3,2,1,3,6,10,11,3,2,4,3,9,2,5,7,7,6,2,1,2,3,1,8,1,4,8,2,3,1,3,3,1,3,3,1,2,1,14,7,5,8,8,9,12,11,6,12,- -  -,Yth
2000224706,Yanick Ola'a,M/AM (R),0.14,12,12,4,6,11,12,12,3,7,6,7,5,3,11,8,11,10,9,4,5,6,7,6,9,9,7,6,4,1,4,4,4,11,3,5,11,3,1,3,3,1,1,1,2,3,1,3,11,12,3,8,5,9,11,12,15,14,- -  -,
2000228626,Seini Barka,M/AM (L),0.11,12,12,3,5,10,12,11,2,5,6,4,6,5,7,12,10,7,9,4,5,5,7,2,7,8,7,12,4,4,5,3,4,9,3,2,9,2,3,2,2,2,2,3,1,4,1,3,10,11,4,7,16,5,11,12,15,14,- -  -,
2000230663,Rudolf Koukisang,"M (R), AM (RL)",0.09,12,13,7,3,12,12,12,3,12,8,8,8,7,9,17,13,4,7,5,7,7,9,5,11,9,9,9,3,1,7,6,6,12,3,5,13,2,3,3,1,3,4,3,2,3,2,1,10,13,8,5,10,12,13,12,11,14,- -  -,
