UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
12092836,Malick Ndong,D (C),79%,9,9,7,9,13,10,5,4,9,12,9,7,12,11,10,5,12,7,12,8,6,8,4,6,1,4,8,5,15,6,5,14,7,3,14,6,2,2,2,3,3,3,1,1,3,3,1,- -  -,
12094481,Lamin Ndow,D (C),80%,8,11,5,6,12,11,9,7,7,8,7,4,7,12,2,5,3,3,6,3,1,5,1,1,1,2,3,1,11,1,1,8,4,1,7,1,1,2,3,1,2,1,1,1,2,3,2,- -  -,
12094725,Donatien Néné Bi,D (C),87%,9,10,3,13,12,9,11,10,6,11,9,7,9,13,4,5,4,3,14,6,5,7,3,4,2,5,7,1,13,6,1,13,7,1,12,3,2,1,1,3,1,3,3,1,1,3,2,- -  -,
13201756,Hermann Nikiéma,D (C),80%,11,11,9,11,13,10,7,6,11,14,8,9,7,11,8,5,7,8,14,8,5,9,5,4,5,4,7,5,14,5,3,14,9,4,9,8,4,3,4,2,3,3,3,1,3,4,1,- -  -,
12094864,Beram Njie,D (C),85%,12,10,4,2,17,10,2,6,13,6,6,3,6,5,6,5,7,1,12,3,2,3,1,3,1,1,2,1,10,2,1,11,2,1,5,1,1,2,4,3,1,1,1,3,1,1,2,- -  -,
13203373,Kebba Njie,D (C),79%,13,10,6,9,12,8,3,10,12,6,8,5,5,12,7,5,14,3,13,5,4,5,2,1,1,1,4,1,10,3,5,12,4,1,13,2,1,3,1,2,1,2,1,4,1,3,1,- -  -,
2000076551,El Jireh Nsingani,D (C),88%,7,10,5,14,11,8,6,7,11,8,8,4,9,13,2,5,13,4,12,5,5,5,1,1,3,1,4,3,11,4,2,13,6,1,12,2,1,1,1,2,3,4,2,2,1,2,3,- -  -,
13209182,Dennis Nya,D (C),80%,13,13,8,7,9,13,13,9,7,9,10,9,10,13,14,5,10,7,13,7,2,8,5,3,3,5,8,7,13,2,1,13,6,4,13,7,3,2,4,2,3,1,3,1,1,1,3,- -  -,
2000098416,Austin Oboroakpo,D (C),81%,12,11,8,8,15,12,12,7,10,11,9,5,10,14,5,5,11,7,14,7,5,8,1,1,1,1,8,1,8,7,7,14,3,2,12,6,1,3,1,2,1,2,1,1,1,1,3,- -  -,
13145529,Jean Ogouchi,D (C),79%,14,13,7,11,14,13,4,8,15,9,9,5,9,14,17,5,7,7,12,7,4,8,3,1,5,2,7,1,12,1,1,14,7,7,12,6,1,1,2,3,1,2,1,2,2,3,1,- -  -,
2000097736,Mutiu Ogundimu,D (C),84%,10,12,9,14,12,11,6,8,13,10,10,9,12,13,16,5,11,8,14,8,3,9,2,3,7,8,6,1,14,3,3,14,9,6,14,4,3,3,1,1,4,2,3,3,1,1,2,- -  -,Inj
2000046719,Charles Okafor,D (C),76%,10,11,9,12,14,12,6,6,15,14,10,9,8,14,10,6,14,7,14,8,5,4,4,5,1,4,7,1,14,2,6,11,9,4,14,4,4,3,2,3,2,2,2,2,1,3,1,- -  -,
12078324,Stéphane Okoubi,D (C),82%,9,8,8,16,5,9,5,7,15,9,7,8,10,10,7,5,9,8,14,8,8,9,3,5,2,4,9,1,13,6,3,14,9,4,11,8,3,3,2,3,3,2,3,1,2,2,1,- -  -,
12095001,Ajayi Olayinka,D (C),83%,13,13,7,15,14,13,4,8,12,9,9,7,8,13,2,5,11,3,5,6,1,7,1,1,4,1,5,1,13,1,1,13,7,3,13,4,3,2,3,1,3,3,3,2,2,1,2,- -  -,
13209695,Ekene Olisema,D (C),84%,13,11,10,13,14,13,7,9,9,14,10,7,8,14,11,7,12,9,12,8,5,10,5,2,2,2,9,1,14,6,7,15,9,5,14,5,3,3,2,2,1,2,3,2,2,3,1,- -  -,
2000138558,Michael Olulasi,D (C),100%,6,11,8,12,14,7,7,7,12,9,9,8,10,14,20,5,14,5,14,7,3,8,1,4,1,2,6,1,14,6,3,14,7,1,14,6,1,1,2,3,3,3,2,2,2,3,2,- -  -,
2000144420,Waheed Omololu,D (C),82%,12,11,7,15,13,11,10,8,11,7,9,4,11,12,11,7,3,6,13,6,5,7,5,3,4,5,7,1,12,1,1,13,7,2,12,3,1,1,3,3,1,1,2,2,1,2,4,- -  -,
13219914,Austine Opara,D (C),76%,13,15,9,11,9,14,6,9,15,14,10,9,10,14,16,5,12,7,14,8,1,9,4,2,5,3,9,1,14,7,7,14,7,5,14,8,1,3,3,3,2,1,3,2,2,2,3,- -  -,
12091800,James Opoku,D (C),85%,14,7,8,10,14,13,12,9,10,12,7,8,6,11,11,5,4,6,14,7,6,8,3,1,1,2,7,1,14,4,7,14,8,2,10,7,1,1,3,4,4,2,2,2,3,1,2,- -  -,
12077511,Richmond Opoku,D (C),82%,12,7,10,8,8,6,11,10,10,15,11,8,10,15,18,5,13,8,11,9,5,10,2,2,4,5,8,1,15,4,5,15,10,3,11,9,2,2,3,3,2,3,3,3,2,2,3,- -  -,
2000206642,David Oppong,D (C),90%,7,13,8,13,12,12,6,8,6,11,9,7,10,13,2,5,11,5,14,6,1,5,5,1,1,1,7,5,9,4,6,14,8,7,13,6,2,3,2,2,2,1,2,2,1,3,1,- -  -,
2000140003,Kweku Osei,D (C),75%,8,8,8,13,12,10,10,7,12,12,9,8,6,13,18,5,4,7,12,7,4,8,3,1,4,5,5,1,13,6,1,14,6,4,12,7,1,3,2,2,1,4,2,4,4,3,3,- -  -,
13129892,Ali Ouattara,D (C),67%,12,12,7,8,14,12,4,7,11,11,9,5,13,12,5,7,12,4,12,7,5,7,1,1,2,4,8,1,13,2,6,13,7,1,13,6,2,1,4,2,2,2,2,1,4,1,3,- -  -,
12090138,Ardjouma Ouattara,D (C),79%,13,9,8,10,12,9,13,8,5,13,10,8,7,13,11,5,7,7,13,7,2,8,3,3,4,4,6,1,13,1,7,13,8,2,14,5,3,4,1,2,2,2,3,2,2,1,1,- -  -,
12092108,Ibrahim Ouattara,D (C),74%,10,10,4,11,13,12,10,9,15,9,9,7,7,13,17,5,2,6,12,6,5,7,3,5,4,1,6,1,11,3,2,13,6,4,11,1,3,2,2,1,2,2,4,3,4,4,3,- -  -,
13167958,Maxime Ouattara,D (C),83%,9,11,9,8,18,13,6,12,5,12,10,8,8,14,5,5,1,8,14,8,6,9,3,3,4,8,7,1,14,4,1,14,9,6,14,4,1,3,1,1,2,3,2,2,1,1,3,- -  -,
12088815,Abdoul Kader Ouédraogo,D (C),79%,12,12,8,6,11,12,8,9,11,11,9,8,7,14,16,5,4,7,14,7,7,8,2,3,4,2,6,4,13,7,2,13,8,1,13,7,3,1,1,1,3,2,3,4,3,1,4,- -  -,
12093290,Abdoul Karim Ouédraogo,D (C),82%,7,11,8,11,16,9,13,10,9,8,9,8,9,14,7,5,11,6,10,7,5,8,6,3,3,7,8,4,14,6,5,14,8,3,9,7,1,2,3,2,1,2,3,1,4,3,3,- -  -,
12094957,Assane Ouédraogo,D (C),79%,11,9,8,14,16,8,12,10,10,13,9,3,10,13,7,6,10,6,11,6,7,7,4,1,3,5,7,3,13,1,5,13,7,1,9,5,2,3,2,3,1,4,2,1,3,1,2,- -  -,
12094085,Cyriac Ouédraogo,D (C),74%,8,7,7,15,10,8,13,6,10,10,9,4,6,13,7,5,7,5,13,6,1,7,6,5,1,1,7,3,10,1,5,13,7,1,13,6,2,2,3,2,1,3,2,2,1,1,1,- -  -,
12094919,Mohamed Ouédraogo,D (C),77%,9,12,9,12,17,14,9,6,15,14,9,9,8,15,14,7,13,8,9,8,8,9,5,2,6,2,8,1,13,6,4,15,8,4,11,6,3,3,1,1,2,3,2,1,3,2,1,- -  -,
12088966,Moustapha Ouédraogo,D (C),81%,14,12,8,13,12,10,5,7,15,12,9,8,9,14,7,5,1,7,13,7,7,8,4,4,1,2,6,1,13,7,1,14,8,2,12,6,3,3,3,1,3,2,3,1,3,3,3,- -  -,
12088953,Yacouba Ouédraogo,D (C),79%,7,6,8,14,13,6,4,6,11,10,10,9,11,15,12,5,9,7,12,5,1,8,4,2,4,6,9,1,11,4,6,15,9,5,11,6,3,3,1,3,3,2,3,2,3,3,3,- -  -,
13221065,Maman Bachir Oumarou,D (C),76%,11,13,6,9,14,12,6,7,8,6,5,5,3,12,11,5,7,4,13,5,5,6,1,1,1,2,6,1,13,4,1,12,6,1,13,3,2,1,3,1,1,3,3,3,1,1,1,- -  -,Inj
12093803,Thaula Oura,D (C),100%,13,10,8,12,13,12,13,11,8,11,10,6,9,13,4,5,1,7,13,7,2,8,4,1,1,5,8,7,13,3,1,13,8,2,13,7,1,2,1,3,2,3,3,2,3,1,2,- -  -,
12094208,Amoudane Ouro-Ayeva,D (C),76%,13,13,7,6,8,13,13,8,13,10,9,7,10,13,6,5,5,5,13,6,1,8,2,1,1,5,3,5,7,6,1,13,4,3,13,5,1,3,3,3,1,2,1,1,2,3,3,- -  -,
12094200,Sadik Ouro-Mon,D (C),90%,12,11,8,10,15,9,10,12,15,14,9,8,10,8,6,5,5,7,15,7,1,8,3,1,1,2,6,1,15,6,2,14,9,3,12,5,1,2,2,4,3,2,2,3,3,3,3,- -  -,
12094216,Ibrahima Ouroubou,D (C),89%,8,11,8,11,7,9,6,7,13,10,9,8,10,10,9,5,9,7,14,6,1,8,3,3,1,4,8,1,14,4,4,14,8,3,14,6,1,1,3,2,3,2,1,3,4,1,1,- -  -,
13193921,Kingsley Owusu,D (C),81%,8,12,7,14,7,10,5,7,15,7,9,5,9,13,15,5,9,4,11,6,1,7,3,4,1,1,7,1,13,4,5,13,7,1,13,6,1,2,1,2,2,4,3,3,1,3,2,- -  -,
2000148920,Elijah Oyetoro,D (C),79%,13,10,8,13,12,13,5,6,10,12,9,9,11,14,16,5,11,7,12,7,4,8,4,4,2,7,8,1,13,3,2,13,7,2,14,7,2,3,2,2,3,2,2,3,3,1,1,- -  -,
12094713,Mamadou Paré,D (C),78%,13,13,7,7,13,13,11,7,13,10,5,4,12,12,14,6,11,6,10,5,3,7,1,1,1,2,5,1,9,6,1,13,4,1,9,1,1,1,3,2,1,3,3,1,4,2,3,- -  -,
13207739,Patrick,D (C),83%,12,11,5,15,15,12,8,10,13,9,6,5,5,6,6,5,3,4,12,4,1,5,1,1,1,1,5,1,8,2,1,7,4,3,13,4,3,4,3,2,4,1,1,2,1,1,3,- -  -,
13224882,Thomas Peleg,D (C),86%,13,13,7,10,15,13,12,7,14,10,9,7,9,13,14,5,10,4,11,6,5,7,3,1,2,5,5,1,13,4,1,13,7,2,13,5,3,3,3,2,3,3,2,1,3,4,1,- -  -,
13197964,Peri,D (C),86%,7,4,7,16,13,6,10,7,15,11,8,4,8,9,15,5,10,5,11,6,5,7,1,1,1,2,6,1,12,2,2,14,7,4,12,5,1,3,1,4,1,3,2,1,3,1,4,- -  -,
2000034306,Atighou Raghany,D (C),50%,8,12,6,8,13,12,8,6,14,11,8,5,11,8,1,6,12,5,13,5,1,6,2,3,1,1,2,1,11,1,2,10,4,1,10,5,1,1,3,3,2,2,3,2,4,1,1,- -  -,
2000079523,Mohammed Rashid,D (C),84%,13,9,7,14,15,11,8,11,7,10,9,7,5,13,7,5,13,5,13,6,6,7,1,1,1,6,6,3,9,4,1,11,6,3,13,4,2,3,2,2,2,2,1,1,3,1,1,- -  -,
12091824,Hanaby Sagné,D (C),81%,10,13,8,10,12,11,8,7,14,11,9,8,7,14,14,5,10,7,13,7,2,8,4,4,3,2,7,1,13,7,2,15,8,1,8,6,2,1,3,1,2,1,3,3,1,1,2,- -  -,
12094545,Alagie Saidykhan,D (C),77%,12,12,4,8,13,12,6,5,11,7,6,2,6,12,8,5,6,3,5,3,2,4,1,1,1,1,4,1,10,1,1,12,4,1,10,3,3,1,1,2,3,2,3,1,1,3,2,- -  -,
2000195399,Dembo Saidykhan,D (C),85%,12,10,8,13,14,9,6,11,5,10,9,8,10,14,17,5,4,6,7,4,2,8,2,1,2,3,8,1,12,5,7,14,8,5,13,5,3,3,4,3,2,3,3,1,1,2,3,- -  -,
2000084720,Alagie Saine,D (C),81%,7,9,9,16,12,9,11,9,15,9,10,11,6,8,6,5,8,6,15,9,13,10,7,4,6,5,11,2,10,5,2,10,10,2,16,11,3,3,3,3,3,1,3,2,2,3,3,- -  -,
12088936,Issouf Sakandé,D (C),86%,13,13,7,13,12,10,10,11,10,11,9,7,11,11,5,5,4,6,9,6,4,7,1,1,1,4,7,4,12,2,1,13,7,1,13,6,4,4,2,3,1,4,3,1,1,2,1,- -  -,
2000214306,Demini Saleck,D (C),73%,13,12,7,13,14,12,9,11,7,12,9,4,6,13,4,5,13,4,12,6,3,7,1,3,1,2,6,1,7,2,5,8,2,2,13,2,3,3,1,1,1,2,3,1,2,3,3,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
